Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
85c5a96cc67d04075a45b17a3587879246857e91ddb840ed0f969007bdd40225,2023-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8e5bb3d02b5e7e4a4cb3a162c6903fe002cacb20c8434cde7743ad5d18ba1adb,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.276577,51.615492,On or near Heronsgate,E01000192,Barnet 018A,Investigation complete; no suspect identified
d721b57851f136432441732cc5db8e76cc4f0a442d674dfdc0e25df6e997795a,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.279652,51.504266,On or near Gunnersbury Lane,E01001353,Ealing 033A,Investigation complete; no suspect identified
21d57464d96cc51645869a4fdc555ffe1cc72e6efe1b1ba0475cd4705f0d9363,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.0136,51.548676,On or near Keirin Road,E01033583,Newham 013G,Investigation complete; no suspect identified
f96d450e56fa242c3238f49aa3cc1986f8806948317e9ce996270f1741dd2aea,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.184171,51.485966,On or near Hollywood Road,E01002895,Kensington and Chelsea 020B,Investigation complete; no suspect identified
f9e0d77fc7a58594a7defd1cd41d1a16219166c5b3efcb02fe62b395f2b1333a,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.256796,51.477211,On or near Sports/Recreation Area,E01002572,Hounslow 007B,Investigation complete; no suspect identified
199b4a0dd359b718beb678f3ae9dfdb047fb6763f3560c902acdfb9727470226,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.247527,51.493953,On or near Ravensmede Way,E01002575,Hounslow 001E,Investigation complete; no suspect identified
d454c26ac3c596d1fc810200a7a5fb51a1b018b6640e678057b5ef6a4ce694b5,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.106674,51.593487,On or near Shopping Area,E01002026,Haringey 016A,Investigation complete; no suspect identified
f7a122c3a97226c57ed81d4865fb3ea0870205065408587b872091dea59ac124,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.083678,51.590326,On or near Clonmell Road,E01001983,Haringey 018D,Investigation complete; no suspect identified
f7a122c3a97226c57ed81d4865fb3ea0870205065408587b872091dea59ac124,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.083678,51.590326,On or near Clonmell Road,E01001983,Haringey 018D,Investigation complete; no suspect identified
1ef11713973e9235f224b45e3c9e7070b2220ca051ada4475926651d126ace3d,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.155265,51.603945,On or near Gilson Place,E01001995,Haringey 017D,Investigation complete; no suspect identified
be6a42f04592df0378c10cc5ef98928c6e7bec7e7fa14b1462a68c03b0d99c25,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.023758,51.439326,On or near Fordmill Road,E01003318,Lewisham 020B,Investigation complete; no suspect identified
e64b8186b0fd74aa3488bb370b658258d45b0b011ef263e3e7a6f319f3e53bb5,2023-05,Metropolitan Police Service,Metropolitan Police Service,-0.044766,51.457853,On or near Aldersford Close,E01003337,Lewisham 010B,Investigation complete; no suspect identified
