Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0904346617f68cadecbc04ab03086488915148f9ae40e10c95d67a2edda43e19,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.203361,51.545549,On or near CAVENDISH CLOSE,E01000490,Brent 023A,Investigation complete; no suspect identified
0f13e7e965bde8d0a72e91ef35b0524c6c48921d90bbc84b51c3d3aaa5f0d667,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.179266,51.59058,On or near NEALE CLOSE,E01000183,Barnet 033A,Investigation complete; no suspect identified
158523608672fce4391f1bd1ccac52d08f4560202cf2fdb9cf6a159c1de3b774,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.160677,51.49439,On or near CRABTREE MANORWAY SOUTH,E01000335,Bexley 003B,Investigation complete; no suspect identified
1820000d97fbf1732c5c59f2d030df68d224e0c5a0061e2e7acef96647bd3d95,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.397694,51.516468,On or near CRANBORNE WAYE,E01002546,Hillingdon 023D,Suspect charged
3f5674def1488bcc0642445514414a63287634d3524f0f2ffdc76cb7bd6adf50,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.026235,51.512582,On or near HARTINGTON ROAD,E01003517,Newham 036E,Investigation complete; no suspect identified
5c1791228640405d3179c3177196833985da251eba3a121e6f5dc4c577ec10f4,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.018673,51.447109,On or near RUSHEY GREEN,E01003318,Lewisham 020B,Investigation complete; no suspect identified
65013a23ae3222e85cec5163f877e0cd7e9425511e58d9cb9aa5661c08951e09,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.13568,51.517965,On or near NEWMAN PASSAGE,E01004763,Westminster 013B,Suspect charged
6e022631a299b7426fe5705c037e36aaf3fa5623da27e8fb8385bec9756e5184,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.20117,51.530894,On or near BRADISTON ROAD,E01004677,Westminster 005C,Investigation complete; no suspect identified
6ed79b1c535c7f872b6a9fcc85c040f1712f64c343024ad3c2e3a655b6aad0b0,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.420078,51.560986,On or near STAFFORD ROAD,E01002494,Hillingdon 009C,Investigation complete; no suspect identified
77098d1c86a3395e350babdc0b4adfb69f8f77d83189ab4d676cb4ad08af737a,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.199874,51.578713,On or near PORTSDOWN AVENUE,E01000216,Barnet 035E,Investigation complete; no suspect identified
85df87e329b480c39255a4faf798914f5547d1c06e8c2974d4c42a516dd1a477,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.164694,51.425763,On or near Shopping Area,E01004525,Wandsworth 035A,Suspect charged
8f894ed2a1defc8db62b3ee90a57fa2e19aec03b6f0120291bfd6c74ce70e97e,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.032733,51.483622,On or near Parking Area,E01003252,Lewisham 002D,Suspect charged
a4a02e851fb98f1d8c48872261887ea219112a4b64b6c42fdc7273fb36ea36ab,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.105929,51.590229,On or near VERNON ROAD,E01002031,Haringey 016D,Investigation complete; no suspect identified
a9e420dff21791f9b8481bb34c20d3d2c9be2bef9cd09f514954ec11c65d0155,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.025257,51.480441,On or near SHERINGTON ROAD,E01001593,Greenwich 014C,Suspect charged
b7a15d3bd52dd098db9f9a15f48e71967aa33f52de9778e7f977bdeec201e981,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.079736,51.542059,On or near GLENNY ROAD,E01000011,Barking and Dagenham 016C,Investigation complete; no suspect identified
edd11bd7e8c2dea9ff43479f552298c8735addfb4e7b87bd8628a89810387702,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.054882,51.547623,On or near MARE STREET,E01001760,Hackney 017C,Suspect charged
c4b445cc5683a78d8cf01828d327b14396838d04a111b66a158db277019cdd90,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.056347,51.612699,On or near BERKSHIRE GARDENS,E01001559,Enfield 033F,Investigation complete; no suspect identified
d58038e94d27368c133822e44686bee19b368a8ef18db4c5f1d3090156ff08cb,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.020948,51.447759,On or near BROOKDALE ROAD,E01003324,Lewisham 020E,Suspect charged
9c60a25d7d0cc0ae09b938c602d5dd5a91ee750f563774abe4ada968d8d7f683,2014-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
109911caec0b4d52fa70863f2a816b316ab12ca05cdf316151df8a97dbd0a8e6,2014-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
30e9ee1d4e08bedb75ad73045133e52cd96b49b5c66d43068a2f8cdb1f98f1d4,2014-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f99c9b5c70eb8a9763843853e23166a3dd04b45f87c7fe8270d1382974b5c32f,2014-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5611934962065f29403c97a7bda5487f9b60b6f33c3eb0d62154c4df57fc45b2,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.223102,51.488595,On or near DISTILLERY LANE,E01001891,Hammersmith and Fulham 018B,Suspect charged
5611934962065f29403c97a7bda5487f9b60b6f33c3eb0d62154c4df57fc45b2,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.223102,51.488595,On or near DISTILLERY LANE,E01001891,Hammersmith and Fulham 018B,Suspect charged
681226f00d1609810e04c0e2a96fb99eab487ea772b362abfa7e82ec295db7f2,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.19976,51.484381,On or near RACTON ROAD,E01001884,Hammersmith and Fulham 017E,Investigation complete; no suspect identified
2f0838fd2c47be3bcd1cc83a88ebafb756a70005c6ad71afa6aa0e1e4a920859,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.193989,51.502862,On or near HOLLAND STREET,E01002826,Kensington and Chelsea 008C,Investigation complete; no suspect identified
f7fc87a04bc0195e12efccaf8566b8d29ae4f6f393820607d69ad39f8a38b7e8,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.066031,51.546105,On or near MILLAIS AVENUE,E01003580,Newham 005D,Suspect charged
32dcbf97227cb569798bfee71c3a45b9511321b2ef524538e67014a0467ee77c,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.062677,51.509572,On or near LEAROYD GARDENS,E01003481,Newham 035B,Investigation complete; no suspect identified
e273bf586f154b8b99a09fac45f186cf1e5abe3aae573eee2e957762508ac127,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.058055,51.509339,On or near CAMPION CLOSE,E01003481,Newham 035B,Investigation complete; no suspect identified
587e1bab912d7e43f2fb93ef453def9e82628f899953b5c38441c14c0282cc45,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.051807,51.513963,On or near NORTHUMBERLAND ROAD,E01003479,Newham 035A,Suspect charged
b37ab0ccfe8c75912ad8ea76f2cb7040f71e8365fc32725febc818c4cb03a322,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.07544,51.634929,On or near CLOVELLY GARDENS,E01001399,Enfield 021B,Suspect charged
f3966a7f6169059cb0c8f7e0c71a017769affddb4f6841647d95912d2ae2d643,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.165014,51.515739,On or near Parking Area,E01004686,Westminster 015E,Investigation complete; no suspect identified
48928d6507b7f59efb2088cf6f6c19c61a2cc73b3697bdd1d56c592f8e954a2d,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.200041,51.529545,On or near CROXLEY ROAD,E01004677,Westminster 005C,Investigation complete; no suspect identified
acdc6fe9818b5badb18e97c89bffa83a4af237eecd8c2217f3eaca1221963326,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.157062,51.521729,On or near Further/Higher Educational Building,E01004712,Westminster 008C,Suspect charged
da3414ed369aa1588bfc7f9800552f6675d77c28e818b19d5811ac982b351f64,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.014718,51.571356,On or near CAPWORTH STREET,E01033153,Waltham Forest 020G,Investigation complete; no suspect identified
781468b68f546de5d20cf53d8dabfd9fe970d21e4a19988546d05d08065ecbca,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.005425,51.557845,On or near TRELAWN ROAD,E01004376,Waltham Forest 025E,Investigation complete; no suspect identified
4f178d15ec0e6264dde321a1f67f82b95eeba794b6092a2363d72f5dabe1a5f1,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.099069,51.576067,On or near SELWYN AVENUE,E01003751,Redbridge 020A,Investigation complete; no suspect identified
0e61e203a3ae531183cd6609484c17b9343339ec733dff381180b23f8c9844d3,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.063891,51.581349,On or near HEDGEWOOD GARDENS,E01003651,Redbridge 012D,Investigation complete; no suspect identified
a6f83b552aec84c12faf291194b1c0db2191f8de992af2b926b0dfce78cc290b,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.030805,51.590982,On or near VICTORIA ROAD,E01003764,Redbridge 009F,Suspect charged
56dc5f7a5dcea61d91f8f7c11c3af5bcc6f6a6d3afb9d6012406f914bb04ace1,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.03285,51.608014,On or near BAIRNY WOOD APPROACH,E01003749,Redbridge 001F,Suspect charged
fcf873701e43b33f5e8f61c88e0b9aa4c6aeef74eebe5487a835b2d249d35cac,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.156622,51.570814,On or near Sports/Recreation Area,E01002250,Havering 017E,Investigation complete; no suspect identified
1d88094122220cc0b94f4688551c64644cba9882469ee81738c8e9fa59a338c2,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.204866,51.600961,On or near MORRIS ROAD,E01002315,Havering 006D,Investigation complete; no suspect identified
c7f43d3e1477bb3c9b2b21c16ccfd1208d3dfd14295228a007aed6d93784a7b6,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.143098,51.450693,On or near HORSHAM ROAD,E01000364,Bexley 023A,Investigation complete; no suspect identified
9be4473f8396be270536652983c02b2f33450f20f90d7f976100c62b875d1e2c,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.166419,51.434985,On or near OLD BEXLEY LANE,E01000444,Bexley 023B,Investigation complete; no suspect identified
b485581b80a2cf69aed8a1d0d64be320fc65cd5b329ac821224ee1f29e56a05a,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.117036,51.328129,On or near HIGHER DRIVE,E01001067,Croydon 041D,Investigation complete; no suspect identified
e3c6999e68dddb5351c40e1a083de26fd02673368e5588e2c80773fd1e7fe01c,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.095773,51.390914,On or near HENDERSON ROAD,E01001114,Croydon 013E,Investigation complete; no suspect identified
ba2e6f2dfa9438795f3c82630ca184484169079e9eabdd4fa89bd129e69a1156,2014-03,Metropolitan Police Service,Metropolitan Police Service,-0.065317,51.562732,On or near NORTHWOLD ROAD,E01001722,Hackney 029A,Investigation complete; no suspect identified
