Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
781de9db783d5ab46234c28fd663e7aa939ac575f2ecec1fcd843fb639df5f67,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a9e85841fbc86ed1f0cc38e47d47ef74c85378780d57b18a2eb96ed54ef2679f,2022-10,Metropolitan Police Service,Metropolitan Police Service,0.15065,51.539674,On or near Manning Road,E01000085,Barking and Dagenham 013E,Investigation complete; no suspect identified
f6ea999f8c5e62af46e4fb572777440ef42f99c27d41bdbb51cc104ce9538209,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
05f82b0509adc1069c64fcda4cdd750c9a494920b1ae2a23391090a6f16b5955,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
76ff79d933ee9e7a3f154f33271e3dc618da1082c41bf1e2a1edb52858d925bf,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
495f44dd836ee1c5cc75f9c5bd63d37f142817e24404639c7e0ebab14b401252,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6dc9c2f913aeba71c7d65944b56a4166892375285998f87ca501b4b2417a1162,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0989c1e8f0d5fe6e4ab89b3e6199685217f7a2ea7fee1e1eb280d0a3cc744f14,2022-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
657d3d611aea8ae7ce95297b8dfbfa0b5235fa67dc49d5099ab7344412a5f3d2,2022-10,Metropolitan Police Service,Metropolitan Police Service,0.018176,51.583232,On or near Snaresbrook Road,E01003776,Redbridge 014C,Investigation complete; no suspect identified
3b72b2b194bfab3495e284e394e2effe5935b716bb3db38bf88e6ce0a32472e5,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.136598,51.36676,On or near Queen Elizabeth's Walk,E01004079,Sutton 011D,Investigation complete; no suspect identified
1ecfd55b47203809f80432c18f1cf6d2cad8ca68acf7f9cf6c0db387bdf1d991,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.19307,51.432436,On or near Endeavour Way,E01003475,Merton 001D,Investigation complete; no suspect identified
854447c66ebf70fdfa89f75867aa07731fa5b77b1ba8b03af8650dde056ad91b,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.194435,51.414958,On or near Milner Road,E01003355,Merton 009A,Investigation complete; no suspect identified
ddb5734b54c88f4f7763f8fd807952e46f5f211f68320901abafcb3c48bba0c5,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.105801,51.491902,On or near Renfrew Road,E01003110,Lambeth 002C,Investigation complete; no suspect identified
4de0f705a81d1b7072b024c06eebad7c2d40a6f28c20bed95d4c90adb2344946,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.469015,51.540746,On or near Barrett Place,E01033725,Hillingdon 015F,Suspect charged
137875d69aa2a4475e7f20397b24e9efbe20e257997f0efbd470468cbaedf2f4,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.324494,51.459837,On or near Gordon Avenue,E01003866,Richmond upon Thames 007A,Investigation complete; no suspect identified
d88ffbca3eb555fc912b52bbaa4384e96549adf43923c227ec8e6fda508b05fe,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.286162,51.407127,On or near Vincent Road,E01002969,Kingston upon Thames 005B,Investigation complete; no suspect identified
2fd74fd9893c48f066a9262d307b2204fa84c4f83268f4d95c7168e55f009d1d,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.143092,51.515753,On or near John Prince's Street,E01004765,Westminster 013D,Investigation complete; no suspect identified
8949e74a06f40b904c5a3d88c437dd6bc7e98c4dcf554d14aaf51629d8b94f20,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.173256,51.515436,On or near Norfolk Square Mews,E01033594,Westminster 015G,Investigation complete; no suspect identified
ff2d27b464c38a7c6e5eb0b2c2b8b240b2b46b16138077b7b385b1e82101e613,2022-10,Metropolitan Police Service,Metropolitan Police Service,-0.026387,51.412392,On or near Parkwood,E01000710,Bromley 006B,Investigation complete; no suspect identified
