Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8bd06006bc14746c862064c687d0d1d86009e34dcd5e53646cc36521ca6a680,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.008509,51.523887,On or near Twelvetrees Crescent,E01004238,Tower Hamlets 008D,Investigation complete; no suspect identified
cb56cdb511dcf17b1754a3acf092381a462479af3e970dd34d199cda040b6611,2022-09,Metropolitan Police Service,Metropolitan Police Service,0.06571,51.525319,On or near Gooseley Lane,E01003536,Newham 023B,Investigation complete; no suspect identified
a8615e32abb882d73cba57b71d55afa0510c0ad4bae4bda378389a595c87a538,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.131318,51.634285,On or near ,E01001519,Enfield 020D,Investigation complete; no suspect identified
5d63c41a2eb1ea6a069751e0eb4591c200e1f06df8d004a19e34dc14ba4f3c1e,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.083741,51.650558,On or near Cecil Road,E01001451,Enfield 017A,Investigation complete; no suspect identified
eef6e2f15558d4c7abdc7ea39c7511e445c572cabcdad9e7e0acf3eae08094db,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.060842,51.620426,On or near Beaconsfield Road,E01001430,Enfield 030E,Investigation complete; no suspect identified
25d9f02b245647bba920db52cc52ed3b29d29966c2649a29082401812e0e3b6f,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.042784,51.656016,On or near Burncroft Avenue,E01001437,Enfield 014A,Investigation complete; no suspect identified
e73fe23946e5c034b03698a6e597d621668bca10bab0d04b48df202378a550cd,2022-09,Metropolitan Police Service,Metropolitan Police Service,0.116355,51.54429,On or near Brewood Road,E01000073,Barking and Dagenham 012B,Suspect charged
7751938ea4b9ea5fc44c2231d5cb2fb987d8de9df703bc0a16e16160498216ae,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.050222,51.672703,On or near Turkey Street,E01001548,Enfield 002D,Investigation complete; no suspect identified
7c932ed348be106ce41728c2b199619dfe9d9df3e7ad989b9e24fc5a1c6253df,2022-09,Metropolitan Police Service,Metropolitan Police Service,0.077648,51.560171,On or near Axon Place,E01033589,Redbridge 030H,Suspect charged
0a4d4259555b1e58e4658699136862188364affad465a751dac0b15416449b46,2022-09,Metropolitan Police Service,Metropolitan Police Service,0.095398,51.564657,On or near Cameron Road,E01003768,Redbridge 024C,Investigation complete; no suspect identified
589860c6933b06147c7b85cc34d4507c09dcc97f711408807ec9e97f70dfde26,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.015836,51.512519,On or near Kerbey Street,E01004244,Tower Hamlets 020B,Investigation complete; no suspect identified
6aab6a10e7fcf1daa77290315b2b7205cb8b088bc859bab9e10a1631c27d8aeb,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.030661,51.532013,On or near Sutherland Road,E01004226,Tower Hamlets 001D,Investigation complete; no suspect identified
4cec88c846fb9b9cdafab96da105aa210e7db752bc7f6aff709c5664b522df04,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.028959,51.521355,On or near Maritime Street,E01004270,Tower Hamlets 014B,Investigation complete; no suspect identified
8334a98d4e0d5977207c5186ddd9b341410f618591395e3a88a1e58a560ad212,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.014376,51.528213,On or near Bromley High Street,E01004235,Tower Hamlets 008A,Investigation complete; no suspect identified
65716e7469968a67e014d3bcc8206ed589761d301a0eb9a5356499a5b6da7ff4,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.068117,51.53072,On or near Ropley Street,E01004318,Tower Hamlets 006D,Investigation complete; no suspect identified
6a656de2691494a78949765de3f22ee5125bdd19ff8ece41575fb235813d088e,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.05792,51.514545,On or near Hungerford Street,E01004304,Tower Hamlets 022C,Investigation complete; no suspect identified
9d85ff9e7f33bf6b93d53df03acbcad30bcbcfda22af774753f83ef0a49e0d37,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.052676,51.52801,On or near Helen's Place,E01004259,Tower Hamlets 007A,Investigation complete; no suspect identified
0a6b8ed74ae47f9c9b8d5bca5f7fde0d18bc23e10dc6d1207f5fd233982dfcb0,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.066237,51.519961,On or near Coverley Close,E01004308,Tower Hamlets 015C,Investigation complete; no suspect identified
bd16edb08dc3145a6086be45f6ec101484645763f62a570c8c2f9645a9810418,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.057777,51.506386,On or near Raine Street,E01004296,Tower Hamlets 026D,Investigation complete; no suspect identified
76b75a3968af3b3f9993ebbf36b9fe40ace841e4df58f10dc6dc286bc3fc346c,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.042174,51.512683,On or near Boulcott Street,E01032769,Tower Hamlets 025F,Investigation complete; no suspect identified
23952ec41d73a04536a4b082ffadd513962990041cdd28430e6b96d5f17a615f,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.072728,51.523953,On or near Cygnet Street,E01004317,Tower Hamlets 009D,Investigation complete; no suspect identified
d6c0ea8efca49d722c9e1140c8bf7b17909e0c1366b9dce5ac20762db53c46d7,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.066867,51.524477,On or near Wood Close,E01004317,Tower Hamlets 009D,Investigation complete; no suspect identified
2abe2f5d5ec696af1a5bf6c5df90a45540ab84c457968cf0d39a290cee6d588d,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.056218,51.521,On or near Darling Row,E01004208,Tower Hamlets 013C,Investigation complete; no suspect identified
880c727f3bf0a50c91d997224a60d5e2c90dc537462c08f3bd224fff1eb1cdb4,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.054775,51.531858,On or near Huddleston Close,E01004198,Tower Hamlets 002B,Investigation complete; no suspect identified
61a86c3f15a06404df2dad3f2220138a5e99f77bf12f2ca88a64f36ea57bcded,2022-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
93d2c304369769181d736d4df0e1f8a44ac8ba2577a4f7e1399a9cc6859c0dfc,2022-09,Metropolitan Police Service,Metropolitan Police Service,0.064257,51.576269,On or near ,E01003690,Redbridge 035A,Investigation complete; no suspect identified
7c7a92911a80c766a3a3c46d6be2fd63f7aec2ba5210ccd2de8a650ac9e80c6a,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.191998,51.36225,On or near ,E01004142,Sutton 012D,Investigation complete; no suspect identified
901e8adc3071a12cc649c249b6eaf7ac168591a9e905ce0e05fa6a1d3f0e1588,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.191472,51.365399,On or near Lenham Road,E01004137,Sutton 012A,Investigation complete; no suspect identified
901e8adc3071a12cc649c249b6eaf7ac168591a9e905ce0e05fa6a1d3f0e1588,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.191472,51.365399,On or near Lenham Road,E01004137,Sutton 012A,Investigation complete; no suspect identified
c58e70e916fcf5daffc5093b104bef0a4f2d1ab78b081dfe9d466114383aac17,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.156996,51.382901,On or near Oakley Court,E01004186,Sutton 004D,Investigation complete; no suspect identified
9c6d88f3f33a7d20ff06f0697ab5085f8e5568139bf7f759eda23e743e84f6a8,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.219235,51.376651,On or near Egham Close,E01004131,Sutton 003B,Investigation complete; no suspect identified
f1da89e07fce584518166b442427ffe1f1d7565927d299a2fc74cb3df7f09a54,2022-09,Metropolitan Police Service,Metropolitan Police Service,-0.206668,51.35922,On or near Derby Road,E01004158,Sutton 018D,Investigation complete; no suspect identified
