Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e3e3b23997a268d3491784312ddda6a0030d8fc7444395162c7e2be93df7f402,2014-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2b16fc12a22e0f131fd53775ba201b95ce36ed3fca46ff6909f0b03d2ecc0ba7,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.17592,51.512258,On or near LANCASTER TERRACE,E01004682,Westminster 016B,Investigation complete; no suspect identified
134e72721b82ee133a54782c68b3671663fcb3bf8d1a7c772e5ea83765af4b4b,2014-05,Metropolitan Police Service,Metropolitan Police Service,0.190668,51.520138,On or near Supermarket,E01002345,Havering 030B,Suspect charged
134e72721b82ee133a54782c68b3671663fcb3bf8d1a7c772e5ea83765af4b4b,2014-05,Metropolitan Police Service,Metropolitan Police Service,0.190668,51.520138,On or near Supermarket,E01002345,Havering 030B,Suspect charged
54659e7aef57d43e357e17546f066b6e74bacf2419434a7738427d754cf5130c,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.41012,51.480372,On or near AVENUE CLOSE,E01002583,Hounslow 013A,Investigation complete; no suspect identified
ed6b8bedc88a0fec381eb05c92eb0e3b01d8b31cfa999b77257f364839ae739b,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.271656,51.478359,On or near HARTINGTON ROAD,E01002579,Hounslow 008B,Investigation complete; no suspect identified
ed6b8bedc88a0fec381eb05c92eb0e3b01d8b31cfa999b77257f364839ae739b,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.271656,51.478359,On or near HARTINGTON ROAD,E01002579,Hounslow 008B,Investigation complete; no suspect identified
ed6b8bedc88a0fec381eb05c92eb0e3b01d8b31cfa999b77257f364839ae739b,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.271656,51.478359,On or near HARTINGTON ROAD,E01002579,Hounslow 008B,Investigation complete; no suspect identified
49009abb3222936caaf2bca96905d8f4b023cce84779d4b6178f85670567c550,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.102474,51.356455,On or near NICOLA CLOSE,E01001173,Croydon 028E,Investigation complete; no suspect identified
49009abb3222936caaf2bca96905d8f4b023cce84779d4b6178f85670567c550,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.102474,51.356455,On or near NICOLA CLOSE,E01001173,Croydon 028E,Investigation complete; no suspect identified
49009abb3222936caaf2bca96905d8f4b023cce84779d4b6178f85670567c550,2014-05,Metropolitan Police Service,Metropolitan Police Service,-0.102474,51.356455,On or near NICOLA CLOSE,E01001173,Croydon 028E,Investigation complete; no suspect identified
