Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a7ff6aec11d63b445e37af8d953278319366fb79a52dd9c2abb22951a1e0cc49,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.17899,51.381653,On or near Tewkesbury Road,E01004123,Sutton 002A,Investigation complete; no suspect identified
13594f3e566b564c757267d63abde206be7253b9304f292323d7132a24dc68f1,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.158463,51.501986,On or near William Street,E01002818,Kensington and Chelsea 012A,Investigation complete; no suspect identified
ec4e0415698cc64ee88fc5901efa436dda621f4c632796ce6065dea0066fc738,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.071361,51.641156,On or near Dryden Road,E01001406,Enfield 015B,Investigation complete; no suspect identified
538a1d6c98c0f52c4137968c6cc8fa66e82d5719f8099672f19b26fa91486aac,2023-08,Metropolitan Police Service,Metropolitan Police Service,0.043208,51.503142,On or near Connaught Road,E01034225,Newham 042B,Investigation complete; no suspect identified
0ff19b0f6827624904483f795d5bf1d6978a735aa403f6de21b96cfe8a254767,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.165428,51.518704,On or near Watson's Mews,E01004663,Westminster 012E,Investigation complete; no suspect identified
67a2320b923bc9b63dc77d8ab6f3d1c5488a271f0f7e6a9bf84c5c5146bd7d31,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.330702,51.586276,On or near Woodlands Road,E01002130,Harrow 020B,Investigation complete; no suspect identified
9dff16ab25f815cd4d9e47b038be7027d1e7cc38ca36f55b05f8fa089bd3604b,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.21858,51.591966,On or near Westhorpe Gardens,E01000242,Barnet 032B,Investigation complete; no suspect identified
9dff16ab25f815cd4d9e47b038be7027d1e7cc38ca36f55b05f8fa089bd3604b,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.21858,51.591966,On or near Westhorpe Gardens,E01000242,Barnet 032B,Investigation complete; no suspect identified
b13194153a67e0335585539138398397911fb05ce2f72d9965f2a2ae75e4d3fc,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.075756,51.596392,On or near Broadwater Road,E01001976,Haringey 011A,Suspect charged
10f130d7e35b885be4832f3af7f91e5b7bcfa8af974caaadc66d33280e414fdc,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.033344,51.504558,On or near Ferry Terminal,E01004056,Southwark 008A,Investigation complete; no suspect identified
e9b7363a07e084386cabb94b3ee45b0efc8da29e2876fc2810fb2fcafdf69b21,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.083577,51.496262,On or near Alice Street,E01003941,Southwark 006C,Investigation complete; no suspect identified
b6d6bbf326d62910b76b7f9c89f4e23d6464725b8271e729e769a391c07116e0,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.101675,51.373681,On or near Nightclub,E01034145,Croydon 024G,Investigation complete; no suspect identified
4b4528d722391aafbf0a2289bbfd483625771a8e68021f88ce239ad8cbf3b586,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.112574,51.340305,On or near Parking Area,E01001097,Croydon 037E,Investigation complete; no suspect identified
c264c675299825453f484fc077595892261e8369f518e2ce782a32e33a02a356,2023-08,Metropolitan Police Service,Metropolitan Police Service,-0.020148,51.530748,On or near Thomas Fyre Drive,E01035663,Tower Hamlets 004I,Investigation complete; no suspect identified
2af8879ae5464883b406f6fc28252fa38d7e9d829871d87765c38973c573f1ac,2023-08,Metropolitan Police Service,Metropolitan Police Service,0.121607,51.578422,On or near South Road,E01003663,Redbridge 037A,Investigation complete; no suspect identified
