Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
97fffbc3f1e5b3577afa741419b56d420e5e76631af07095e13e23fc773dee7d,2014-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
db9146b7b2b6c6397bc2f53bfdc868de78af27cba91957607a814cd852beff17,2014-10,Metropolitan Police Service,Metropolitan Police Service,0.234507,51.572019,On or near FERNDOWN,E01002271,Havering 015B,Investigation complete; no suspect identified
8ae16d8387b59ee89b47fdcaa873a09ca338beb7237fa1c73a8007b7b8139baf,2014-10,Metropolitan Police Service,Metropolitan Police Service,0.195588,51.584633,On or near ST IVIANS DRIVE,E01002354,Havering 012B,Suspect charged
f30d5aae2b1cf827028e4873f5f36f87d9e98e6b66524fb426a9dd50926db6a8,2014-10,Metropolitan Police Service,Metropolitan Police Service,0.045,51.553757,On or near GLADDING ROAD,E01003590,Newham 003D,Investigation complete; no suspect identified
37985f3d5e4b9dd2df76e35bc171227fb17c9f80cbe377653c0ac3ba57176679,2014-10,Metropolitan Police Service,Metropolitan Police Service,0.01498,51.529583,On or near STRIDE ROAD,E01003593,Newham 027D,Investigation complete; no suspect identified
6692e029299dfeeae9156ce741586a8e0889509ff89ff4d86de1dcca4fba1533,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.101277,51.626303,On or near EATON PARK ROAD,E01001564,Enfield 022B,Suspect charged
d15b0b5c54bca59927227451bb84f7cf8cd2dbaaa84da44da266dbce792f8f23,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.045863,51.665428,On or near CREST DRIVE,E01001549,Enfield 006D,Investigation complete; no suspect identified
bf0774dcddae493cb484ebf5290ac2a07f1e4d5eb1362c8bd0441baea24c8beb,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.02761,51.668855,On or near PRESTON GARDENS,E01001449,Enfield 003E,Investigation complete; no suspect identified
31a7106f3e33171b9a991efc97ff07d44c2ca021ee3c18354b9613cf4c3e7cd1,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.090148,51.486253,On or near MERROW STREET,E01003973,Southwark 016E,Investigation complete; no suspect identified
3471cc9c43ba60d5aeec2f926a02d8b9928f2d9fe1ada55721d2a11d764f7bc7,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.083032,51.486955,On or near KINGLAKE STREET,E01003971,Southwark 015D,Investigation complete; no suspect identified
5c6b479d12e6a679dba68f3c235e05f2dfc8d9bf98609878ae50d071e201c473,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.133236,51.512171,On or near WINNETT STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
aea00c0181766e1fb30e7b19f7dba71f9f958443af5fab819f69d6f36e85c94a,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.176266,51.514413,On or near CONDUIT MEWS,E01004682,Westminster 016B,Investigation complete; no suspect identified
0fe7ff0d04c83500fec0addc34e073f77d5c46c5dcdc7defaabed9e940f917aa,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.151147,51.522202,On or near Shopping Area,E01004716,Westminster 011C,Investigation complete; no suspect identified
d26e1720a47f9f4e224197079283a379528ae68898e8c3aca7d6f665e873fccf,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.209787,51.508221,On or near PRINCEDALE ROAD,E01002871,Kensington and Chelsea 007B,Investigation complete; no suspect identified
0ea9bfcf29fc92a49388fbe5ec028c064c4ea34f791d4a9143891ca7f09bcdbe,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.202574,51.494864,On or near Parking Area,E01002814,Kensington and Chelsea 015A,Investigation complete; no suspect identified
df51aa9184d07f0ada0d9a9695c16b95c1273bb5498bbb75ec2328d0e9e59b47,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.090539,51.474128,On or near ARTICHOKE PLACE,E01003913,Southwark 024A,Investigation complete; no suspect identified
af7c21f9899f9087261133c3122c903c56b2af5261754e908f42ba4b04639124,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.076593,51.474278,On or near PECKHAM ROAD,E01004066,Southwark 025E,Investigation complete; no suspect identified
5a76a5df871f6e7f5a716baa0b2f1f68bc49a505ce97978f8f517710e8d9779e,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.08481,51.487479,On or near THURLOW WALK,E01003974,Southwark 015E,Investigation complete; no suspect identified
7b5cc29f8e0fbb7caad6069699483d9bce97b1fc0a560e640098373b1207d081,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.067562,51.468545,On or near RYE LANE,E01004062,Southwark 025B,Investigation complete; no suspect identified
7b5cc29f8e0fbb7caad6069699483d9bce97b1fc0a560e640098373b1207d081,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.067562,51.468545,On or near RYE LANE,E01004062,Southwark 025B,Investigation complete; no suspect identified
d8f10eed30abb1fe3ec98897d8d821cc7fa83d4ea4df199d5e892c33d9e34912,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.08878,51.436259,On or near ALLEYN CRESCENT,E01003951,Southwark 033E,Investigation complete; no suspect identified
98f108a81de9116302601c95441b262a114ba32e90dd2ca136c2df72b296ba3b,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.09084,51.502424,On or near MERMAID COURT,E01003939,Southwark 002E,Investigation complete; no suspect identified
5fb80041ee13f6ca6b6dffb37a497d9c85e2523e22db2eb2c46b8c6b3ed3cd10,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.054875,51.475035,On or near COLL'S ROAD,E01004004,Southwark 023C,Investigation complete; no suspect identified
3f4d8c29bc6ab30ce6d6997918145bfe8fb949f7dd9ce82c16c86a67f2be46fb,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.068038,51.448769,On or near DUNSTAN'S ROAD,E01004018,Southwark 032E,Investigation complete; no suspect identified
f1895e7ec7d8b54a21283c8e3aa8e68da8fc37afbe5d3ae22385144e78778158,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.09229,51.502915,On or near Supermarket,E01003929,Southwark 002B,Investigation complete; no suspect identified
1c64d8239c3c16a8aa2424a07e2d1e075a2e17731a0e76f189ef34f26cdc8e04,2014-10,Metropolitan Police Service,Metropolitan Police Service,-0.101203,51.452782,On or near HALF MOON LANE,E01004074,Southwark 031D,Investigation complete; no suspect identified
