Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c52ede43691281700ba2ddeb4d2c0ade0ee3fdb52fe58ecc3bbfa5f52165dd72,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.167058,51.577546,On or near AMANDA MEWS,E01002244,Havering 011A,Investigation complete; no suspect identified
715149bf3c0e8154f100cecbb5f1ae055f834c08eefcb974ba5425dbefb369ef,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.024415,51.518341,On or near ECLIPSE ROAD,E01003507,Newham 031A,Investigation complete; no suspect identified
e83a9f84f42080b19f722e834ceffe2b464d1196d585fe0398a30b41abb402a6,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.150934,51.499349,On or near GROOM PLACE,E01004690,Westminster 019D,Investigation complete; no suspect identified
d8c81134a7ba94301c29d2b12a9c86450ca1882ddf2e31b89f2e20c72c3d7fd7,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.056472,51.515708,On or near DAMIEN STREET,E01004326,Tower Hamlets 017D,Investigation complete; no suspect identified
083aad7cdec044a62e74a23b72c395407e133d190a8221ea68eb9620e48f4a1d,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.12143,51.508893,On or near MANOR CLOSE,E01000467,Bexley 001B,Investigation complete; no suspect identified
88fffc0db057a621156c691cb220616434bb6a181f11f6fc6a887f4a36ce2c3b,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.09876,51.416979,On or near WOODFIELD CLOSE,E01001159,Croydon 002C,Investigation complete; no suspect identified
f3253af9484989f69a46acda7f620a6a15f6dbb077c8341354dbcae02ee37e8e,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.106099,51.405454,On or near SHOREHAM ROAD,E01000729,Bromley 014A,Investigation complete; no suspect identified
59473a58b6561ef11dd4050de6b5209b4abb978e3f04c185884517934cbdfcd0,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.128571,51.62381,On or near MINCHENDEN CRESCENT,E01001533,Enfield 028D,Investigation complete; no suspect identified
a56ea252a98af07faa13a74352f172a88bd3f46d44a418baa4e506f1a6e6cb76,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.045721,51.670407,On or near GOODWOOD AVENUE,E01001547,Enfield 002C,Investigation complete; no suspect identified
b1fb208918bfc709d566b31fb4cc6112533c54f6783aba233b5ea5bc19728dfa,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.014865,51.570717,On or near HIGH ROAD LEYTONSTONE,E01004438,Waltham Forest 024C,Suspect charged
ed3f5d8adca74bfc55b741da9f984111a71e3652bb3959028fca05281a1c9021,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.076542,51.54531,On or near NIMROD PASSAGE,E01001756,Hackney 021E,Investigation complete; no suspect identified
d2a38a4a01988abf3b35d4d7775cf9dbd1b10042cd4373e70940ef3f77571b5c,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.081516,51.579464,On or near DONINGTON AVENUE,E01003643,Redbridge 017B,Investigation complete; no suspect identified
69cfca6e116d99232af020d877abecd96a0d00afffdb8895b2215964afe934b1,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.020835,51.413755,On or near Sports/Recreation Area,E01000712,Bromley 012A,Investigation complete; no suspect identified
01e5a45f3693ba271a60a6a936cb39315902ab86a3809774f6c1d46adb7739dc,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.056318,51.418036,On or near MOSSLEA ROAD,E01000806,Bromley 009F,Investigation complete; no suspect identified
903381f30dee6b31b3709d0519e0dee95e9cd250e0897844d944078df65e2d13,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.023028,51.405915,On or near ARBOR CLOSE,E01000770,Bromley 012D,Investigation complete; no suspect identified
e6e10a774416e422085eb4138d45405c6b513796a3302ab6ada80d76f470106c,2013-10,Metropolitan Police Service,Metropolitan Police Service,0.052017,51.42815,On or near PRESTBURY SQUARE,E01000783,Bromley 001E,Investigation complete; no suspect identified
913e589e56ead1696cf4acfaa0dad64fad00042c376580ee7d8b27b2b181273d,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.138793,51.533526,On or near HARRINGTON SQUARE,E01000947,Camden 021C,Investigation complete; no suspect identified
6f0ef3be4987090795eb528bb25f8537b45acf52339c862c00bda19a16b8b157,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.123171,51.520715,On or near SOUTHAMPTON ROW,E01000914,Camden 028B,Investigation complete; no suspect identified
5aab3ef85c30482d8dfd8b619a187d39239d16d0d955644a5f1f85f35ef8e782,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.24748,51.535749,On or near HIGH STREET HARLESDEN,E01000524,Brent 031B,Investigation complete; no suspect identified
ea48cabe7e488190a1d88773076618dff24875a71ee3c6f4cdbdd3fc103467a5,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.312426,51.579289,On or near DRAYCOTT AVENUE,E01000540,Brent 004D,Investigation complete; no suspect identified
09c80a80267e5bd6c0a9161ea773808e4c52ee5b5356490d4c361edd7ffba11f,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.100699,51.483978,On or near LORRIMORE ROAD,E01003997,Southwark 017E,Suspect charged
40071220af095ec6f108ad410931b1f162e489a30cf234b0f62c1a937a324119,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.071852,51.599925,On or near BRUCE CASTLE ROAD,E01002041,Haringey 037C,Investigation complete; no suspect identified
60cf160cfa37a9cf2c0dd9c5a027d30ee9495d688b89dbe6092701e36128af68,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.140996,51.593388,On or near ELMS AVENUE,E01001968,Haringey 014B,Investigation complete; no suspect identified
14131fb3114df21fb24ddc15662e5cee483175a217b75b5fbdfd54dee30d6d7a,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.09265,51.52498,On or near OLD STREET,E01002706,Islington 023E,Suspect charged
d8a5f334432bf45f160a295a2b3f09a33111154310fa7e15a4f7523762e48876,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.274477,51.508525,On or near STEYNE ROAD,E01001351,Ealing 025E,Investigation complete; no suspect identified
c586ccdc0c00d51f53dac2cdff7c7b42512a823b41b6b9f028c3a8ceaaac2192,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.201673,51.514832,On or near LONSDALE ROAD,E01002832,Kensington and Chelsea 004D,Investigation complete; no suspect identified
e97c8b717de79894af7686973334248b02e8ea13b5f8123a90eb3eab53e1aa80,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.071957,51.597787,On or near ELSDEN ROAD,E01001978,Haringey 011C,Investigation complete; no suspect identified
2f4838a9af2052e46bef86873e342b1fbbd0acef234a68408cf2cfd8f0b7c32b,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.076556,51.589418,On or near PHILIP LANE,E01001981,Haringey 018B,Investigation complete; no suspect identified
5fafd51ba56a43c2f5716365bb709c29ff3b4e33711c649f2893c63aa1cefadf,2013-10,Metropolitan Police Service,Metropolitan Police Service,-0.163344,51.431803,On or near DEFOE PLACE,E01004613,Wandsworth 033D,Investigation complete; no suspect identified
