Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
42b6c048b7161887a566f4c00ffdda367b6183377525adb86947a04f1062afd4,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.140708,51.520482,On or near Hanson Street,E01004765,Westminster 013D,Investigation complete; no suspect identified
309efa05b2ca206a5d7cc1ea8f16971bf73cdf96c3593bb2d990ef6632452c4c,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.195335,51.534788,On or near Gorefield Place,E01000550,Brent 034B,Unable to prosecute suspect
fd70f39e8bfe4e35b25205f3bf852a039c19bbff6bef7a02e0a6ebd8be3f65d2,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.087064,51.623815,On or near Rayleigh Close,E01001404,Enfield 026A,Investigation complete; no suspect identified
0b97bfe462031b576070634d0669526f33910f7f3526fb7c9d1af80ff0ae0c7b,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.180792,51.541883,On or near Coleridge Gardens,E01000962,Camden 016A,Investigation complete; no suspect identified
9aa166b9fc94db1f26f2cfc44007a9da5aab5ffcb2a29d18c5c9133010d699c0,2024-06,Metropolitan Police Service,Metropolitan Police Service,0.056518,51.369464,On or near Meadow Way,E01000756,Bromley 033D,Investigation complete; no suspect identified
490a1bf816093496db3e88bdae8002e7ca27e856dc25ef2e74ad64de00095ee9,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.270032,51.544069,On or near Durand Way,E01000605,Brent 021F,Investigation complete; no suspect identified
456ebe8365e67491ff80a8286d61c352aefdf8df2083067212f55ee5ac34d3d9,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.124885,51.467399,On or near Arlesford Road,E01003096,Lambeth 010D,Investigation complete; no suspect identified
92f7473287d7f2e7c282651742d7ac263741b83ff682318faaa20881a8212026,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.179429,51.5475,On or near Parking Area,E01000883,Camden 008C,Investigation complete; no suspect identified
fc643d3959cddb3061b97041957132430a43c9067f0278f784a0b7eb3b511fc8,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.154135,51.521746,On or near Luxborough Street,E01004712,Westminster 008C,Investigation complete; no suspect identified
d70d35ff7c6f8088d5e3dff01bd343c4eb99630776aefeb8675fb8194b2553c9,2024-06,Metropolitan Police Service,Metropolitan Police Service,-0.199471,51.530103,On or near Macroom Road,E01004677,Westminster 005C,Investigation complete; no suspect identified
