Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
771683c16aa99809333ef570665d07358e5a2261ac2e78d3f9cc695951873ac4,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.379562,51.529492,On or near BALLINGER WAY,E01032743,Ealing 010F,Suspect charged
75cfdbc730662583b5814c986270108204267dda8ad7099804f60fb99751551e,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.28775,51.509654,On or near GRANVILLE GARDENS,E01001234,Ealing 027B,Suspect charged
601f0d31898677bdfc2e945311df72ab5a7e36d5fcbc59b79649019a15831d18,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.268132,51.507892,On or near GROVE PLACE,E01001202,Ealing 025C,Suspect charged
04a567f399b845d79eaa6cf6cdf619da184f2e1a247c2c2d3ede4730189bb417,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.104184,51.557135,On or near WESTROW GARDENS,E01003737,Redbridge 031A,Suspect charged
04a567f399b845d79eaa6cf6cdf619da184f2e1a247c2c2d3ede4730189bb417,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.104184,51.557135,On or near WESTROW GARDENS,E01003737,Redbridge 031A,Suspect charged
bc2692d51d43f4796559bb00aa00d03bfdd1b97d1a30cb283f14fc1b474909ab,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.146684,51.517789,On or near Conference/Exhibition Centre,E01004713,Westminster 011A,Suspect charged
a15c027915d6c9293bbb1ae752f5b38de0f21967302582e67b4ac09d5d5b6b20,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.142729,51.469023,On or near Petrol Station,E01003037,Lambeth 013A,Suspect charged
f56973b2bc0fb09b33a1a87240c9adcc93f8ea8e9bdb9c9559a49276c5f847ce,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.038919,51.678225,On or near ASPEN WAY,E01001546,Enfield 001C,Suspect charged
bdc55698e34710fd3bfb34a5544a55619da2460eee8d6451df070b0bb813ee70,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.071793,51.491642,On or near Parking Area,E01033731,Greenwich 004E,Suspect charged
7d579027dd0fd3589305944703741e6c5700ec52823c58e7c0af6b29825a039c,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.069833,51.489069,On or near HELEN STREET,E01001695,Greenwich 011A,Suspect charged
2e465d0f329caa039c70e35cd414a2d7769e2f3d45eea62a689ef20473b4a208,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.013279,51.486828,On or near FERRY STREET,E01004276,Tower Hamlets 031C,Suspect charged
9a52d4a311171a9bf187e301be24c1dd46041cf4c592b00107fb42c6021e1b7b,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.133449,51.64082,On or near LINDEN CLOSE,E01001421,Enfield 020C,Suspect charged
b117949b06320b16ffa1a70b0ad5ee03ffb9a3cc3919bf0628a461c327c157ab,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.367152,51.432239,On or near QUEEN'S ROAD,E01003830,Richmond upon Thames 020C,Suspect charged
3dfe0cbe2574a33c1d00843f9673b1aa7935537f4f419c41ebf0a40f0b51822e,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.132765,51.520859,On or near CHENIES STREET,E01000850,Camden 026A,Suspect charged
5eadb769065a1e2361c2fccd5cb4f7dfffabf8670002103c9e00b7c2f372d9fb,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.133492,51.522112,On or near TORRINGTON PLACE,E01000850,Camden 026A,Suspect charged
669afe1f0cce293bdb23acccac01996c21576ab868314d9ea2f561c31ce47a91,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.092031,51.472876,On or near Supermarket,E01003921,Southwark 021C,Suspect charged
79bc2d6b8d3d8dc4418128f2597b06bdcf6aa8e984938c0a9760d92b8a782013,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.023689,51.453471,On or near SHELDON CLOSE,E01001659,Greenwich 034D,Suspect charged
42dc349edf04f3ce29886126935df0499fb58ae5a02475b12bd3bb3c678c0318,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.220473,51.425491,On or near HIGH STREET,E01003460,Merton 002A,Suspect charged
e97a940bf2667a397b0e3c6206c9b3e884446f59349dc26d58536e4ed9294144,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.100105,51.369267,On or near MEADOW STILE,E01001043,Croydon 027B,Suspect charged
