Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0d0f0e44d10cb2d104ec4aae32e86fa1c8d4803a9807d057f805966f7c87de0c,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.265484,51.458826,On or near Stonehill Road,E01003806,Richmond upon Thames 012B,Investigation complete; no suspect identified
b12020c6438d73b50d0dc53ddf6fc145ba25f0ac6f7f76a7c54c015d9165f349,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.09535,51.531795,On or near Park/Open Space,E01035647,Hackney 026F,Investigation complete; no suspect identified
691dcca6b3d049d55cdc6e16d8c6fcc10ffaef27c78d4210738cc36c5bbb7cc3,2024-02,Metropolitan Police Service,Metropolitan Police Service,0.215439,51.575788,On or near Parking Area,E01002381,Havering 012F,Investigation complete; no suspect identified
38e5b7ae499bdd04c702f62b58e1b8ab90db3124805f50d1d761a3cf7d7fd217,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.072849,51.356322,On or near Ballards Rise,E01001122,Croydon 033B,Investigation complete; no suspect identified
bab6944e125766397015f8ba5b0cd8d7592bdedfe578514c1ec9741732e893e0,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.18454,51.540484,On or near Belsize Road,E01000935,Camden 020E,Investigation complete; no suspect identified
80f5da6b47ecfd3d950cc0f3a8d4c07b724de3a011b0c461b967ee0a3b5e7e95,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.105882,51.55004,On or near Melgund Road,E01002739,Islington 013A,Investigation complete; no suspect identified
797a3c75395f7f696e54bad651a01f540863f0356b1922861a4ac57e76fa3366,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.084667,51.652237,On or near Church Street,E01001450,Enfield 015C,Investigation complete; no suspect identified
ea3049f4305e436b48bf757fc54ea8942797657800ff198a8844cfe709f84419,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.132201,51.438424,On or near Drewstead Road,E01003117,Lambeth 029B,Investigation complete; no suspect identified
35d4c2192a7afc698dd03c549b6b3b27292b6884d5e1250c6aaf333bfaaadbf6,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.302514,51.485032,On or near Albany Place,E01033081,Hounslow 031D,Investigation complete; no suspect identified
c73398665afc80a7d519d70b00f029f81ffa21458e37787be1e867435642f22f,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.277368,51.609101,On or near Edgware Road High Street,E01000194,Barnet 018C,Investigation complete; no suspect identified
94b16d28968ad06695b8f6eecc5b2c9c765de58d675b22efa18504b390380e66,2024-02,Metropolitan Police Service,Metropolitan Police Service,0.068447,51.561844,On or near Cranbrook Road,E01003783,Redbridge 029A,Investigation complete; no suspect identified
6a021de6b988f9f888d1fec6ab4860efc6152fb0c0894f6bdc8a898fdf6104e1,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.071326,51.513462,On or near Nightclub,E01032767,Tower Hamlets 021F,Investigation complete; no suspect identified
f2f62ed20a32858569e9ec8ad14c6e2a42cf69abb903be02d0ba47e60c4cb335,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.12542,51.563861,On or near Kiver Road,E01002809,Islington 003E,Investigation complete; no suspect identified
023bc143a28d0c4922a79a15dcc79fd8fd21fbf1b316343fbb05132f952b5576,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.193227,51.454713,On or near Shopping Area,E01035495,Wandsworth 018F,Investigation complete; no suspect identified
876a98132c9396adc21032785bb3f6acec6c710fa27edbc842c356fdffe87131,2024-02,Metropolitan Police Service,Metropolitan Police Service,-0.048844,51.632385,On or near Emsworth Close,E01001482,Enfield 023B,Investigation complete; no suspect identified
