Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f05709817dc55307cfed5931cf716af3417f37fca0f0f3bb82e38159b8218c57,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.17533,51.471459,On or near GWYNNE ROAD,E01033099,Wandsworth 004E,Suspect charged
65f6097a898b6ba24cdda69de9106c9e62949bdac13a2f140257da476870e026,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.100207,51.448674,On or near GUERNSEY GROVE,E01003168,Lambeth 025C,Investigation complete; no suspect identified
68a652f874bbc992a0dfba65055ade0b33117b52b7ac0d210ffafbf3e57d97b2,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.451842,51.469708,On or near Airport/Airfield,E01002444,Hillingdon 031A,Suspect charged
94915b6410f25cd9214e64927f8a97cae5898124c7469d088b51548db6f206ca,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.050897,51.655611,On or near TYBERRY ROAD,E01001513,Enfield 012F,Investigation complete; no suspect identified
408a87e3536711e05f8b18f57a76c7aaa4f7b8812d78f4141b27e4c3bdd5cfef,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.172053,51.49219,On or near SYDNEY PLACE,E01002822,Kensington and Chelsea 016B,Investigation complete; no suspect identified
5796d4334c0c8114f7b38d126a03b91e6dec2cf8c8fc3f1998a9e29686b836ee,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.175057,51.490564,On or near FOULIS TERRACE,E01002822,Kensington and Chelsea 016B,Investigation complete; no suspect identified
abbdd0503d48d1b5444961d5e4ea5eeae59d4088311a946622bb0551ae3f3b09,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.182461,51.480427,On or near Petrol Station,E01002843,Kensington and Chelsea 021D,Investigation complete; no suspect identified
89f350f04364ac073d575bfcdefad9de867068e2bdb25c9b1519aa4bd8176ce6,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.218565,51.513714,On or near SHALFLEET DRIVE,E01002877,Kensington and Chelsea 003B,Investigation complete; no suspect identified
e79967a1350bbbbe31c3a1af1e4614f981cf778e675a2432f9ec05d936c77bc4,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.226415,51.51234,On or near WHITE CITY ROAD,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
ffb33cdf68fcd7d398c822c318aa214f59aeb0ae726f3b1c8990dfdd2ca1e29c,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.1366,51.497899,On or near SPENSER STREET,E01004731,Westminster 020A,Investigation complete; no suspect identified
17b5dcee5dc24b1fdd814c1edafd8a9592a1b6ae7c84051683535746c8ac28e4,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.13639,51.510108,On or near AIR STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
8118112ebf9193708be8ab62a8ba645b91ad6df548309621b74385c1eb359c2e,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.136358,51.497104,On or near Shopping Area,E01004744,Westminster 020D,Investigation complete; no suspect identified
236c18dcf120f2846ac66144b1bd7815b554b48bdc4b2ee6f85ed5f2169ac795,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.137814,51.512289,On or near BEAK STREET,E01033596,Westminster 013F,Investigation complete; no suspect identified
f71e3020f7a1b9b87cb99619b6141b6d921e50ae6ee09b19e11e7c60225d6c01,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.150163,51.505569,On or near Parking Area,E01004761,Westminster 018D,Investigation complete; no suspect identified
3e79655010b789812f326f5de69a42a65b5820862fab1706e67cdf08b710690a,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.130552,51.463658,On or near ARISTOTLE ROAD,E01003054,Lambeth 015C,Investigation complete; no suspect identified
4b156a289fd428bddf51bf70bfe5c397a5af93e4941e8503a631c2316c311428,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.123558,51.462189,On or near TINTERN STREET,E01003056,Lambeth 015D,Investigation complete; no suspect identified
78fed3553520c8ad3b57c89cd9174dbd138206d750190bba2b810b34591dd6e3,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.093819,51.470747,On or near COLDHARBOUR PLACE,E01003076,Lambeth 014C,Investigation complete; no suspect identified
04be23ec7e643df62b785e1f61bfae0ce25571726c36f088354211092739aa48,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.128363,51.45312,On or near BOWATER CLOSE,E01003022,Lambeth 021B,Investigation complete; no suspect identified
328d8135686e51de5479fd288d935cc84839508d7b1e20ddc75466d32278a262,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.129611,51.443005,On or near KIRKSTALL ROAD,E01003138,Lambeth 026D,Investigation complete; no suspect identified
3f08d7f38c14c4f74c784facc14e4473939e3f75b290ce6c565f894e74515379,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.363826,51.608486,On or near Theatre/Concert Hall,E01002150,Harrow 006C,Investigation complete; no suspect identified
8c60b7d0572f03c706cacbf67f5b7f6b91d0023fd679bb00c8529124833a1d1d,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.066836,51.472454,On or near Petrol Station,E01004067,Southwark 022E,Suspect charged
1b563ac760b02acac331a2fff479a4dfadb87175fc29535771612d6ee4fa257d,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.037164,51.457555,On or near DALRYMPLE ROAD,E01003231,Lewisham 015B,Investigation complete; no suspect identified
7af2241f1b62d181ff9a716b6b09c0080d65297838c77db993fb59a8267133cd,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.150886,51.318749,On or near CHIPSTEAD VALLEY ROAD,E01001025,Croydon 043C,Investigation complete; no suspect identified
99d18d6d00d0abb6a92797ff3e9f8041f2414998082f72820d2c02cf2074ff24,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.08506,51.36761,On or near REYNOLDS WAY,E01001044,Croydon 023A,Investigation complete; no suspect identified
adb9fa9466e6d01d6eeac0292bc7b1bcea76e051855e6bb98b0ab29a0cf5582f,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.123959,51.324841,On or near HARTLEY OLD ROAD,E01001067,Croydon 041D,Investigation complete; no suspect identified
2947c6505e9f188e83a19f31339b7517c72e69cad60f4c69141feb6b553cf8fa,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.031363,51.514777,On or near JERSEY ROAD,E01003516,Newham 032C,Suspect charged
33f88c5191d48728b7750df998abf9706f2b4404474a8f002872f4cc64c4b245,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.107707,51.523092,On or near RAY STREET BRIDGE,E01002724,Islington 022D,Suspect charged
9d799516860494dc36db6b9e42819d24bc335d37a6941899c1f4966d823a905e,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.079083,51.490704,On or near Further/Higher Educational Building,E01001629,Greenwich 009A,Suspect charged
d8c59d11ad5400c2fae7d0c56f4416527817e580bc02f625f6cb40ab9dc0d26c,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.082758,51.598102,On or near KINGSLEY ROAD,E01003700,Redbridge 006C,Investigation complete; no suspect identified
7b3fd3a3d45abdd0cc41a4c996f810bab078c3c84c4b464c5bfdc11d6f32100a,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.19413,51.506587,On or near BERKELEY GARDENS,E01002827,Kensington and Chelsea 008D,Investigation complete; no suspect identified
43145f9eafcb992e39ea43cbe1b7f20223395d7118b2f069f96954f6a798490f,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.826745,52.25225,On or near SPANSLADE ROAD,E01027259,Northampton 016E,Investigation complete; no suspect identified
88079b5cdc6976af3340a76a659615b6b3a63b45f06b1644cd23e495c54d1d98,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.273298,51.484453,On or near GROVE PARK TERRACE,E01002576,Hounslow 008A,Suspect charged
88079b5cdc6976af3340a76a659615b6b3a63b45f06b1644cd23e495c54d1d98,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.273298,51.484453,On or near GROVE PARK TERRACE,E01002576,Hounslow 008A,Suspect charged
83abbea2586769764b6708c2633063366278302ce1d1f31613c5baa935235dee,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.422539,51.51319,On or near COMPTON ROAD,E01002504,Hillingdon 027D,Suspect charged
