Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d5f4fc202384ddc8c126e2a81f3571e1d237c90a49c85dfe37c168635c2d07e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.152918,51.449175,On or near TEMPERLEY ROAD,E01004472,Wandsworth 021A,Investigation complete; no suspect identified
82434fa442b64bf920d7a807265aeea5c0696120664221d977920645da3b6ce1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.12616,51.511114,On or near NEW ROW,E01004734,Westminster 018A,Suspect charged
fea91af1d3705b6eeafd0e0369eeb0cc85a99aab69b14d90fd5b6debe2314bcf,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.13829,51.51333,On or near GANTON STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
ff7ac3fc72215f1eaf2af57b17aa2a4bc7ab7dbb0217d62c40be0e245e8ca1ec,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.038079,51.639409,On or near Shopping Area,E01001502,Enfield 018D,Investigation complete; no suspect identified
cc0971b30d138464a572c5df2d080411e8363f5572f8217443280c22a186fc44,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.068476,51.632854,On or near HARROW DRIVE,E01001459,Enfield 024A,Investigation complete; no suspect identified
db77bde2ebacc2a3177f07bd83b126fc957bb34c036bc8d96ac1f4c8f271facc,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.129678,51.627433,On or near MAYFIELD AVENUE,E01001521,Enfield 028A,Investigation complete; no suspect identified
0a52aae9268347f0a614292a8066096e14ca893f52a879395df14ebd135dedf9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.141221,51.617572,On or near BRUNSWICK PARK ROAD,E01001529,Enfield 032C,Investigation complete; no suspect identified
8908fcdcc18d9fd0ddb1247cf30ca57a3888b91225c0b449c73c130352be8c99,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.129914,51.642787,On or near MERRIVALE,E01001419,Enfield 020A,Investigation complete; no suspect identified
427f8c8748fdadb27ad4d1badab0ebda93bd534f270245d57c8bd315dafb8e6a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.067415,51.664607,On or near BRIDGENHALL ROAD,E01001537,Enfield 005E,Investigation complete; no suspect identified
038fc69d59fb5b35f4a3911f8759bb5e87dc1a61dff1c3716babcaea1d1d9b43,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.049637,51.65265,On or near BROADLANDS CLOSE,E01001440,Enfield 012A,Investigation complete; no suspect identified
ad5ec22f2c934ea444ae29a7fa5bb7af8106e8aecd151d258d993e209dd9083f,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.232052,51.599673,On or near WEDNESBURY ROAD,E01002299,Havering 002E,Investigation complete; no suspect identified
d634efaae021f5fb3f3601c38b39983d142e7074fc2d9ee47473373f78c3b4d5,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.153908,51.567744,On or near SEABROOK GARDENS,E01002250,Havering 017E,Investigation complete; no suspect identified
791e906a04a77f69f567f3b5685c3241f820695559c1d89d25c1058cf1b3f68b,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.211271,51.603187,On or near OKEHAMPTON SQUARE,E01002315,Havering 006D,Investigation complete; no suspect identified
31b832cb35911f79dc5ef07506c33bb3e9b13315f30e6920250361926870ca7d,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.222459,51.549271,On or near ASCOT GARDENS,E01002290,Havering 025E,Investigation complete; no suspect identified
5c229637c772d2b5fd1774a73ecc189a41e62a950b001267b08e341ecfdc30f9,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.188813,51.516333,On or near LAMSON ROAD,E01002344,Havering 029B,Investigation complete; no suspect identified
03621590723d4855ef852777acb22ce2721da093192f9950ec5f65e037d62418,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.032887,51.531522,On or near WALTON ROAD,E01003599,Newham 022C,Investigation complete; no suspect identified
9e6f6677a5bc80444a2b37cf1a8fdbc54feeffd0a0e48530236560bc77ae9637,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.011414,51.532327,On or near MARSHGATE LANE,E01033578,Newham 013E,Investigation complete; no suspect identified
f6e523b8acd2301a92083455fe832cc9ceb8d4b9ae81899c53f2da317b576eb1,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.029156,51.519285,On or near HOLBORN ROAD,E01003604,Newham 031D,Investigation complete; no suspect identified
0aef25864c2d7fa6dd6db05de2cb5c4e62b07f1d62eb5b013cfa1ea2836b2ebb,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.00952,51.531116,On or near SUGAR HOUSE LANE,E01033579,Newham 013F,Investigation complete; no suspect identified
2f5e4ed1178c476c927ff13bc2139d9510bc224a2135c2bd371d612dfbf4c556,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.045,51.553757,On or near GLADDING ROAD,E01003590,Newham 003D,Investigation complete; no suspect identified
5cb6e43897da074fe9cd09633f58651c5e55bfcc8542f3b1f4a378ad4dd8e692,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.009965,51.533221,On or near CHAPLIN ROAD,E01003632,Newham 020B,Investigation complete; no suspect identified
a2e7c631d03c28b2c3c5e7eec6a0851a8660cc35f5fa81f5d1ea52f790e3fae5,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.037671,51.541799,On or near KATHERINE ROAD,E01003562,Newham 014A,Investigation complete; no suspect identified
7c45d21519e711bc17c36296b3365c3757269db17a059b8abbcbc9bf18ee84a1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.004975,51.587234,On or near MARLOWE ROAD,E01004464,Waltham Forest 013C,Investigation complete; no suspect identified
25fb790b73be7d117cd49421dfba04ecbdaf6d205915dcc121f40f42f8cad7a4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.032881,51.593199,On or near HAMILTON ROAD,E01004402,Waltham Forest 009D,Investigation complete; no suspect identified
5b572e3126e580759a05dfdeea4a7a84f1a2f2d3a9c74ec340665ce58270ca56,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.063342,51.560335,On or near BROOKE ROAD,E01001768,Hackney 006D,Suspect charged
1fa443781ef4ec4a68d23a8443eb39c65f9fdb0a101141198610398529721869,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.063342,51.560335,On or near BROOKE ROAD,E01001768,Hackney 006D,Suspect charged
fc61b3a493992564c23ed12522b4056b09195eaae2b54ea4d5719eb2d921801c,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.026696,51.592087,On or near Shopping Area,E01003668,Redbridge 007A,Investigation complete; no suspect identified
9a3c4bb0948e4b4b900462eb6e04efda10814e8a5f771173005fa0865e0d29b8,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.087617,51.564895,On or near PIPER WAY,E01003758,Redbridge 023D,Investigation complete; no suspect identified
a936fc038e48860bef94ba761ad046fffbdd59a729d99dfddd9a574e527feeab,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.02011,51.520657,On or near BLACKTHORN STREET,E01004242,Tower Hamlets 012C,Investigation complete; no suspect identified
160e83f65c988364f98692eaffbe25eb01e660653af958b2115598acd729175b,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.155812,51.461818,On or near LYNDHURST CLOSE,E01000327,Bexley 017A,Investigation complete; no suspect identified
e8004cfdcab7b7a754913f0187387aea8af9306d68cf207a2e066ed73f400320,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.179373,51.481625,On or near SALTFORD CLOSE,E01000403,Bexley 004A,Investigation complete; no suspect identified
5ad607e7e85d763a15969b645da589144357e82fd23e58301a890f4df5beb482,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.10769,51.375217,On or near CUTHBERT ROAD,E01001014,Croydon 024A,Investigation complete; no suspect identified
